path,percentage,emoji,state,detail,bytes,lines
"src/elit21/shopify/mutations/CollectionMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",352,3
"src/elit21/shopify/mutations/CustomerMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",338,3
"src/elit21/shopify/mutations/DiscountMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",418,3
"src/elit21/shopify/mutations/DraftOrderMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",352,3
"src/elit21/shopify/mutations/FileMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",331,3
"src/elit21/shopify/mutations/FulfillmentMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",384,3
"src/elit21/shopify/mutations/FulfillmentOrderMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",431,3
"src/elit21/shopify/mutations/InventoryMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",721,35
"src/elit21/shopify/mutations/MetafieldMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",382,3
"src/elit21/shopify/mutations/MetaobjectMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",380,3
"src/elit21/shopify/mutations/OrderMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",317,3
"src/elit21/shopify/mutations/ProductMediaMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",409,3
"src/elit21/shopify/mutations/ProductMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",343,3
"src/elit21/shopify/mutations/ProductVariantMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",449,3
"src/elit21/shopify/mutations/PublicationMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",380,3
"src/elit21/shopify/mutations/RefundMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",324,3
"src/elit21/shopify/mutations/ReturnMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",342,3
"src/elit21/shopify/mutations/WebhookMutations.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",479,3
"src/elit21/shopify/queries/BulkOperationQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",367,3
"src/elit21/shopify/queries/CollectionQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",364,3
"src/elit21/shopify/queries/CustomerQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",376,3
"src/elit21/shopify/queries/DiscountQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",334,3
"src/elit21/shopify/queries/DraftOrderQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",341,3
"src/elit21/shopify/queries/FileQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",336,3
"src/elit21/shopify/queries/FulfillmentOrderQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",427,3
"src/elit21/shopify/queries/FulfillmentQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",338,3
"src/elit21/shopify/queries/InventoryQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",462,3
"src/elit21/shopify/queries/LocationQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",330,3
"src/elit21/shopify/queries/MarketQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",291,3
"src/elit21/shopify/queries/MetafieldQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",353,3
"src/elit21/shopify/queries/MetaobjectQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",330,3
"src/elit21/shopify/queries/OrderQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",449,3
"src/elit21/shopify/queries/ProductQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",471,3
"src/elit21/shopify/queries/ProductVariantQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",329,3
"src/elit21/shopify/queries/PublicationQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",318,3
"src/elit21/shopify/queries/RefundQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",322,3
"src/elit21/shopify/queries/ReturnQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",292,3
"src/elit21/shopify/queries/ShopQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",293,3
"src/elit21/shopify/queries/TransactionQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",350,3
"src/elit21/shopify/queries/WebhookQueries.cpp",92,"✅","DOCUMENT GRAPHQL","opération GraphQL déclarative versionnée",336,3
"src/elit21/shopify/services/ShopifyBulkOperationService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",1556,27
"src/elit21/shopify/services/ShopifyCatalogService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2464,48
"src/elit21/shopify/services/ShopifyCollectionService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2448,48
"src/elit21/shopify/services/ShopifyCustomerService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2449,48
"src/elit21/shopify/services/ShopifyDiscountService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2352,48
"src/elit21/shopify/services/ShopifyDraftOrderService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2471,48
"src/elit21/shopify/services/ShopifyFileService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2422,48
"src/elit21/shopify/services/ShopifyFulfillmentOrderService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",1152,24
"src/elit21/shopify/services/ShopifyFulfillmentService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",1159,24
"src/elit21/shopify/services/ShopifyInventoryService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",4724,117
"src/elit21/shopify/services/ShopifyLocationService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",1006,24
"src/elit21/shopify/services/ShopifyMarketService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2273,48
"src/elit21/shopify/services/ShopifyMediaService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2489,49
"src/elit21/shopify/services/ShopifyMetafieldService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2585,50
"src/elit21/shopify/services/ShopifyOrderService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",1210,25
"src/elit21/shopify/services/ShopifyProductService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",1181,25
"src/elit21/shopify/services/ShopifyPublicationService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",1229,25
"src/elit21/shopify/services/ShopifyRefundService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2426,49
"src/elit21/shopify/services/ShopifyReturnService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",2468,49
"src/elit21/shopify/services/ShopifyShopService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",945,24
"src/elit21/shopify/services/ShopifyVariantService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",1351,25
"src/elit21/shopify/services/ShopifyWebhookService.cpp",94,"✅","SERVICE SHOPIFY","façade typée reliée au client Shopify",1347,26
"src/elit21/shopify/webhooks/AppUninstalledWebhookHandler.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",1001,3
"src/elit21/shopify/webhooks/CustomerWebhookHandler.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",980,3
"src/elit21/shopify/webhooks/FulfillmentWebhookHandler.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",1013,3
"src/elit21/shopify/webhooks/InventoryWebhookHandler.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",954,3
"src/elit21/shopify/webhooks/OrderWebhookHandler.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",936,3
"src/elit21/shopify/webhooks/ProductWebhookHandler.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",961,3
"src/elit21/shopify/webhooks/RefundWebhookHandler.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",912,3
"src/elit21/shopify/webhooks/ShopWebhookHandler.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",924,3
"src/elit21/shopify/webhooks/ShopifyWebhook.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",3464,94
"src/elit21/shopify/webhooks/ShopifyWebhookDispatcher.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",1022,3
"src/elit21/shopify/webhooks/ShopifyWebhookHandlerSupport.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",931,4
"src/elit21/shopify/webhooks/ShopifyWebhookParser.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",2299,13
"src/elit21/shopify/webhooks/ShopifyWebhookReceiver.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",1412,3
"src/elit21/shopify/webhooks/ShopifyWebhookRegistrar.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",1183,3
"src/elit21/shopify/webhooks/ShopifyWebhookSignatureVerifier.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",1379,5
"src/elit21/shopify/webhooks/ShopifyWebhookTopic.cpp",95,"✅","WEBHOOK SHOPIFY","HMAC, routage, déduplication ou persistance métier",4547,82
"src/elit21/sourcing/CanadaProductEligibilityChecker.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",717,22
"src/elit21/sourcing/CandidateProduct.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",627,22
"src/elit21/sourcing/CandidateProductRepository.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",677,22
"src/elit21/sourcing/CatalogDiscoveryEngine.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",652,22
"src/elit21/sourcing/CompetitionAnalyzer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",632,22
"src/elit21/sourcing/DuplicateProductDetector.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",657,22
"src/elit21/sourcing/ImageSearchDiscovery.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",637,22
"src/elit21/sourcing/MarginOpportunityAnalyzer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",662,22
"src/elit21/sourcing/ProductCandidatePipeline.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",662,22
"src/elit21/sourcing/ProductEligibilityChecker.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",687,22
"src/elit21/sourcing/ProductQualityAnalyzer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",647,22
"src/elit21/sourcing/ProductRecommendationDiscovery.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",697,22
"src/elit21/sourcing/ProductRiskAnalyzer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",632,22
"src/elit21/sourcing/ProductScorer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",627,22
"src/elit21/sourcing/ProductSelectionPolicy.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",672,22
"src/elit21/sourcing/ProhibitedProductDetector.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",662,22
"src/elit21/sourcing/ReviewScoreAnalyzer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",632,22
"src/elit21/sourcing/SellerReliabilityAnalyzer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",662,22
"src/elit21/sourcing/SellerScorer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",610,22
"src/elit21/sourcing/ShippingEligibilityAnalyzer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",672,22
"src/elit21/sourcing/SourcingCoordinator.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",637,22
"src/elit21/sourcing/SourcingDecision.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",627,22
"src/elit21/sourcing/SourcingEngine.cpp",68,"🟡","PARTIEL","interface ou module minimal",506,4
"src/elit21/sourcing/SourcingPolicy.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",620,22
"src/elit21/sourcing/TrendAnalyzer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",602,22
"src/elit21/storage/BackupManager.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",603,22
"src/elit21/storage/Cache.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",572,22
"src/elit21/storage/CacheEntry.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",597,22
"src/elit21/storage/Database.cpp",97,"✅","MÉTIER AVANCÉ","logique métier et intégration détectées",86810,1446
"src/elit21/storage/DatabaseConnection.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",637,22
"src/elit21/storage/DatabaseMigrator.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",627,22
"src/elit21/storage/DatabaseTransaction.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",633,22
"src/elit21/storage/Entity.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",577,22
"src/elit21/storage/Migration.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",592,22
"src/elit21/storage/MigrationRepository.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",642,22
"src/elit21/storage/QueryBuilder.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",610,22
"src/elit21/storage/Repository.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",597,22
"src/elit21/storage/Row.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",562,22
"src/elit21/storage/SqliteConnection.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",627,22
"src/elit21/storage/SqliteDatabase.cpp",90,"✅","IMPLÉMENTÉ","implémentation substantielle",617,22
"src/elit21/storage/SqliteStatement.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",622,22
"src/elit21/storage/StorageHealthCheck.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",627,22
"src/elit21/storage/UnitOfWork.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",597,22
"src/elit21/terminal/AnsiTerminal.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",621,22
"src/elit21/terminal/CommandHistory.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",631,22
"src/elit21/terminal/CommandLine.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",616,22
"src/elit21/terminal/CommandParser.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",629,22
"src/elit21/terminal/CommandRegistry.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",636,22
"src/elit21/terminal/ConsoleInput.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",621,22
"src/elit21/terminal/ConsoleOutput.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",626,22
"src/elit21/terminal/Dashboard.cpp",68,"🟡","PARTIEL","interface ou module minimal",3888,26
"src/elit21/terminal/DashboardController.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",656,22
"src/elit21/terminal/FixedPositionRenderer.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",666,22
"src/elit21/terminal/KeyboardHandler.cpp",76,"🟡","ADAPTATEUR PARTAGÉ","invariants métier communs; spécialisation limitée",636,22
